Date,SP500,PPIACO
2010-01-31,105.792157037903,199.69201217749304
2010-02-28,107.59112264991553,197.34572829756112
2010-03-31,111.28818381786665,196.47026632962854
2010-04-30,119.32617276502415,192.49488076753113
2010-05-31,126.60826005028936,194.08340906524208
2010-06-30,123.52935779183716,191.3622477701803
2010-07-31,127.66791894266831,189.631599483391
2010-08-31,127.7265547433715,190.10978415653216
2010-09-30,127.9696738673636,189.0840221087041
2010-10-31,130.18584692820488,192.3797842116409
2010-11-30,131.39934919203014,190.27734844697292
2010-12-31,137.7890637088547,191.16604045706907
2011-01-31,141.6238892952526,191.47327712979776
2011-02-28,142.84897141370223,189.6196367839922
2011-03-31,145.4653784581521,190.9911113606359
2011-04-30,147.64884721984086,191.0454553388574
2011-05-31,155.00506304015033,192.90201702236354
2011-06-30,154.82607126710434,194.87637717966723
2011-07-31,157.05433289205678,199.48176578183296
2011-08-31,153.81542145965764,202.5468588671001
2011-09-30,142.80382243181396,202.20418636857406
2011-10-31,146.31801855921495,202.124560022958
2011-11-30,150.8440864056505,204.751491262941
2011-12-31,148.23977070371555,206.50265650582656
2012-01-31,159.07500670764276,208.23755042536104
2012-02-29,152.92978485791608,205.28691586808404
2012-03-31,153.90436898839545,205.64755134929138
2012-04-30,153.8096384636461,204.54110395900753
2012-05-31,161.6513731601163,205.52274703206143
2012-06-30,169.5853459104941,205.73207114910866
2012-07-31,171.22157702358913,208.01606521018812
2012-08-31,174.02017239803206,209.09196218997943
2012-09-30,170.25549439436895,211.1542946795815
2012-10-31,160.98952740657825,210.591739314977
2012-11-30,160.11416866864042,209.0239969963735
2012-12-31,161.66575006829208,208.5849427319629
2013-01-31,168.44095478968984,208.96661059692119
2013-02-28,175.35905985611214,210.17684434892385
2013-03-31,174.19821715866115,215.34574229427648
2013-04-30,173.48939023868297,215.68543480194901
2013-05-31,168.89945275360282,214.0549715407726
2013-06-30,162.54874244267597,213.74249029234454
2013-07-31,155.0409239422837,213.17907369182564
2013-08-31,164.88962915241342,214.6318495849973
2013-09-30,163.19298652080306,211.7540721537144
2013-10-31,161.8642318454687,212.31154014686666
2013-11-30,156.5900702462746,213.0684446683452
2013-12-31,161.02543868057157,213.9892860803287
2014-01-31,154.03420760731495,213.1390722608673
2014-02-28,153.82130023068405,213.05824623792267
2014-03-31,150.45815180916014,210.45028353236054
2014-04-30,152.9568216109535,209.83299100616804
2014-05-31,151.37767180985585,209.11355451603427
2014-06-30,146.77291963001807,210.4017986653692
2014-07-31,147.38269259011983,208.3899736302936
2014-08-31,150.01346718509848,210.43469209570804
2014-09-30,151.0628888957406,214.00047542951782
2014-10-31,153.18897170068973,209.99869858552808
2014-11-30,151.03978208145273,211.31383376994037
2014-12-31,150.1513305919799,213.16686175739946
2015-01-31,147.87296231481866,212.23439097786482
2015-02-28,147.017281393193,211.81571234415313
2015-03-31,144.1659711273242,211.9578818268586
2015-04-30,137.4206647488003,211.7506063502588
2015-05-31,138.83922862491409,211.51977072730114
2015-06-30,137.85993611025813,208.39773086022575
2015-07-31,131.8070645920158,211.21595915494032
2015-08-31,134.2960390343596,213.91871783763588
2015-09-30,131.3121219327607,212.6066168786719
2015-10-31,132.1733143468234,209.9141149600025
2015-11-30,135.7251704004173,211.42773191369577
2015-12-31,136.92898307865815,210.63321193231545
2016-01-31,142.29413730566068,211.35347886352216
2016-02-29,137.73435374728965,211.10127410261322
2016-03-31,140.0855134940225,212.9833237652409
2016-04-30,137.90798186443476,214.8889902307605
2016-05-31,134.99482545004764,213.75953933150078
2016-06-30,133.32554829359714,211.22998599183327
2016-07-31,132.74603867002094,208.3088054088667
2016-08-31,133.6334406641174,209.99689701276466
2016-09-30,129.63051840404412,207.92032325559475
2016-10-31,133.7819091309433,207.2823896999359
2016-11-30,136.31973498252944,206.46090049031932
2016-12-31,130.71872369198525,206.76529137805844
2017-01-31,137.2085901295879,203.17526737836153
2017-02-28,145.69860150678892,203.9651693319072
2017-03-31,151.57949056440486,205.44165488444915
2017-04-30,151.51920056865725,206.03419399312597
2017-05-31,147.4096091349584,205.80573056301716
2017-06-30,152.80974668819124,206.41779714790226
2017-07-31,151.7255144075075,207.65433541846758
2017-08-31,158.04842519370587,202.3122350270862
2017-09-30,159.82619328844345,206.67390940313223
2017-10-31,165.30809923742822,207.89347834225822
2017-11-30,167.9019472860851,206.95295040401493
2017-12-31,172.3005073477013,206.55776676016816
2018-01-31,173.2162846513606,207.99074428254295
2018-02-28,183.3626216293032,208.16524032416913
2018-03-31,184.9775627584876,204.35439160223453
2018-04-30,188.13322095342514,208.9819822119414
2018-05-31,199.7023832435287,209.16893611973074
2018-06-30,192.6263742633001,211.72115839964994
2018-07-31,186.24763857018996,210.6793847620171
2018-08-31,192.5953121950053,214.33757325705102
2018-09-30,186.78014670244346,215.3799905175116
2018-10-31,198.6049429416422,217.12207829150634
2018-11-30,197.13356443414932,215.28684661609913
2018-12-31,193.69877931933692,218.32485681142862
2019-01-31,205.8414189128667,220.2675510450313
2019-02-28,216.0131639691415,223.57563095535622
2019-03-31,229.1957493872071,222.61853149284616
2019-04-30,236.5715756670942,221.9929130486321
2019-05-31,231.64218802587877,227.5514306661318
2019-06-30,246.0739477162304,225.59445235757377
2019-07-31,245.32585803007368,225.7389462795619
2019-08-31,252.45838643513818,228.75683075440367
2019-09-30,260.894929467264,229.43789695491273
2019-10-31,260.98616369549086,231.23428941186978
2019-11-30,267.0990810861033,230.77309486631492
2019-12-31,275.82419312794053,232.08863048116828
2020-01-31,280.31813214569297,229.52050746506941
2020-02-29,272.4742635235396,233.78529843029324
2020-03-31,276.27450164729936,233.97661886161268
2020-04-30,288.6492722335123,232.8531141353904
